LICENSE,COMPAT_LICENSE
Public Domain,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv2+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv2+,LGPLv2+
GPLv2+,GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions
GPLv2+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv2+ and LGPLv2+,LGPLv2+
GPLv2+ and LGPLv2+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv2,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv2,BSD
GPLv2,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv2,zlib
MIT,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
BSD,zlib
BSD,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
LGPLv2+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
LGPLv2+,GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions
LGPLv2+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv3+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+
GPLv3+,LGPLv2+
